home_team_id,away_team_id,home_strength,away_strength,result
27,40,2.072463768115942,0.9814814814814815,0
57,8,1.6888888888888889,1.469387755102041,2
63,25,0.8918918918918919,1.6046511627906976,2
69,18,2.4545454545454546,0.6944444444444444,0
76,75,1.5681818181818181,0.2962962962962963,0
84,121,1.375,1.4,0
86,66,1.813953488372093,0.5263157894736842,0
104,4,0.8157894736842105,0.28205128205128205,0
111,30,0.8611111111111112,0.6764705882352942,1
131,180,2.694915254237288,1.574468085106383,0
144,46,1.9444444444444444,1.0952380952380953,0
146,205,1.1333333333333333,0.8113207547169812,2
147,42,1.2127659574468086,1.1320754716981132,1
150,181,2.6,1.4464285714285714,0
192,200,2.0588235294117645,1.1724137931034482,0
202,24,1.676923076923077,0.56,0
47,76,1.981818181818182,1.0,0
139,181,1.1538461538461537,1.4464285714285714,2
2,136,2.108108108108108,1.1,0
84,11,1.375,1.6122448979591837,1
173,164,1.3636363636363635,1.6388888888888888,2
180,93,2.02,1.5961538461538463,0
52,80,1.5925925925925926,1.0,0
53,153,1.9795918367346939,1.2666666666666666,1
70,117,1.2758620689655173,0.918918918918919,1
94,126,1.7291666666666667,1.0384615384615385,2
133,147,3.823529411764706,0.8688524590163934,1
193,108,1.75,0.625,1
209,34,1.2692307692307692,1.0833333333333333,1
44,197,1.1428571428571428,0.6,1
74,58,1.675,1.1935483870967742,1
76,47,1.5681818181818181,1.5892857142857142,1
181,139,2.2888888888888888,0.9761904761904762,1
93,180,2.1272727272727274,1.574468085106383,1
31,36,1.5151515151515151,1.1304347826086956,0
153,53,1.4,1.8,2
164,173,1.6,1.1304347826086956,0
11,84,2.310344827586207,0.8125,0
147,133,1.2127659574468086,1.3846153846153846,0
155,162,2.0555555555555554,1.5128205128205128,0
58,202,1.8,1.0740740740740742,2
126,90,2.0454545454545454,1.7446808510638299,2
150,176,2.6,2.0377358490566038,1
69,11,2.4545454545454546,1.6122448979591837,0
8,87,1.794871794871795,1.3478260869565217,1
147,53,1.2127659574468086,1.8,2
47,136,1.981818181818182,1.1,0
46,165,1.7714285714285714,1.2790697674418605,2
73,121,3.0517241379310347,1.4,2
27,181,2.072463768115942,1.4464285714285714,1
180,174,2.02,1.5490196078431373,0
19,144,3.0576923076923075,1.15,0
193,60,1.75,2.418181818181818,2
42,96,1.543859649122807,1.9803921568627452,2
149,164,2.0625,1.6388888888888888,2
155,58,2.0555555555555554,1.1935483870967742,0
150,126,2.6,1.0384615384615385,0
202,162,1.676923076923077,1.5128205128205128,0
90,176,2.24,2.0377358490566038,2
53,11,1.9795918367346939,1.6122448979591837,1
69,147,2.4545454545454546,0.8688524590163934,0
8,47,1.794871794871795,1.5892857142857142,2
27,46,2.072463768115942,1.0952380952380953,0
136,87,1.697674418604651,1.3478260869565217,0
165,181,1.853658536585366,1.4464285714285714,2
19,193,3.0576923076923075,1.1777777777777778,0
174,121,2.26,1.4,2
73,180,3.0517241379310347,1.574468085106383,0
60,144,2.4482758620689653,1.15,0
96,164,2.740740740740741,1.6388888888888888,1
149,42,2.0625,1.1320754716981132,2
155,202,2.0555555555555554,1.0740740740740742,2
162,58,1.813953488372093,1.1935483870967742,0
176,126,2.7857142857142856,1.0384615384615385,1
90,150,2.24,1.9107142857142858,1
11,147,2.310344827586207,0.8688524590163934,2
53,69,1.9795918367346939,1.44,1
136,8,1.697674418604651,1.469387755102041,2
87,47,1.619047619047619,1.5892857142857142,2
174,73,2.26,2.5652173913043477,0
121,180,1.3055555555555556,1.574468085106383,2
165,27,1.853658536585366,1.3529411764705883,2
181,46,2.2888888888888888,1.0952380952380953,1
96,149,2.740740740740741,1.8409090909090908,2
164,42,1.6,1.1320754716981132,2
144,193,1.9444444444444444,1.1777777777777778,2
60,19,2.4482758620689653,2.0784313725490198,2
69,8,2.4545454545454546,1.469387755102041,0
202,150,1.676923076923077,1.9107142857142858,0
155,176,2.0555555555555554,2.0377358490566038,1
47,53,1.981818181818182,1.8,1
27,121,2.072463768115942,1.4,0
19,96,3.0576923076923075,1.9803921568627452,0
180,181,2.02,1.4464285714285714,0
42,60,1.543859649122807,2.418181818181818,1
202,69,1.676923076923077,1.44,2
27,19,2.072463768115942,2.0784313725490198,2
180,60,2.02,2.418181818181818,2
155,47,2.0555555555555554,1.5892857142857142,1
69,19,2.4545454545454546,2.0784313725490198,0
47,60,1.981818181818182,2.418181818181818,0
19,60,3.0576923076923075,2.418181818181818,0
69,47,2.4545454545454546,1.5892857142857142,0
199,15,2.2045454545454546,0.7692307692307693,1
188,88,1.2272727272727273,0.7,2
11,97,2.310344827586207,1.4722222222222223,2
182,143,1.5555555555555556,0.9583333333333334,1
41,102,2.1842105263157894,1.35,0
174,148,2.26,0.8,0
90,208,2.24,0.4375,0
91,206,1.6222222222222222,1.4761904761904763,0
162,137,1.813953488372093,0.8076923076923077,0
152,105,2.0384615384615383,0.6428571428571429,0
96,195,2.740740740740741,1.2307692307692308,0
203,141,1.794871794871795,0.8421052631578947,0
15,188,1.9230769230769231,1.0416666666666667,2
97,182,2.0588235294117645,1.4827586206896552,0
199,88,2.2045454545454546,0.7,0
143,11,1.7727272727272727,1.6122448979591837,2
148,41,1.2857142857142858,1.2432432432432432,2
102,174,1.619047619047619,1.5490196078431373,2
206,90,1.2857142857142858,1.7446808510638299,2
208,91,0.8666666666666667,1.1363636363636365,2
105,162,1.4230769230769231,1.5128205128205128,2
137,152,1.2,1.4285714285714286,2
141,96,1.5,1.9803921568627452,2
195,203,1.2307692307692308,1.45,2
88,15,0.7333333333333333,0.7692307692307693,2
199,188,2.2045454545454546,1.0416666666666667,1
11,182,2.310344827586207,1.4827586206896552,0
143,97,1.7727272727272727,1.4722222222222223,1
174,41,2.26,1.2432432432432432,0
102,148,1.619047619047619,0.8,0
90,91,2.24,1.1363636363636365,1
206,208,1.2857142857142858,0.4375,0
105,137,1.4230769230769231,0.8076923076923077,0
162,152,1.813953488372093,1.4285714285714286,2
96,203,2.740740740740741,1.45,0
141,195,1.5,1.2307692307692308,0
90,141,2.24,0.8421052631578947,0
97,206,2.0588235294117645,1.4761904761904763,1
188,41,1.2272727272727273,1.2432432432432432,2
11,203,2.310344827586207,1.45,1
96,162,2.740740740740741,1.5128205128205128,0
199,102,2.2045454545454546,1.35,0
174,15,2.26,0.7692307692307693,0
152,91,2.0384615384615383,1.1363636363636365,0
41,90,2.1842105263157894,1.7446808510638299,2
206,96,1.2857142857142858,1.9803921568627452,2
174,152,2.26,1.4285714285714286,2
199,11,2.2045454545454546,1.6122448979591837,0
90,96,2.24,1.9803921568627452,2
199,152,2.2045454545454546,1.4285714285714286,2
96,152,2.740740740740741,1.4285714285714286,2
139,63,1.1538461538461537,0.7368421052631579,0
131,18,2.694915254237288,0.6944444444444444,0
47,13,1.981818181818182,0.5428571428571428,0
169,86,1.4090909090909092,1.4651162790697674,0
12,149,2.0476190476190474,1.8409090909090908,2
138,104,1.358974358974359,0.6578947368421053,0
92,170,1.5897435897435896,1.119047619047619,1
50,161,1.0,0.1282051282051282,0
19,155,3.0576923076923075,1.8333333333333333,0
98,163,0.9210526315789473,1.2307692307692308,0
30,124,1.1428571428571428,1.054054054054054,1
60,51,2.4482758620689653,1.5957446808510638,0
150,198,2.6,1.7,1
111,110,0.8611111111111112,0.45714285714285713,0
1,194,1.1538461538461537,1.5319148936170213,2
4,87,0.3333333333333333,1.3478260869565217,2
122,69,0.7435897435897436,1.44,2
72,181,0.975,1.4464285714285714,2
75,153,0.25925925925925924,1.2666666666666666,2
118,66,0.5526315789473685,0.5263157894736842,0
180,154,2.02,1.3777777777777778,0
176,140,2.7857142857142856,1.631578947368421,0
25,9,1.9318181818181819,1.0833333333333333,0
93,68,2.1272727272727274,0.95,0
109,76,0.21052631578947367,1.0,2
139,18,1.1538461538461537,0.6944444444444444,0
131,73,2.694915254237288,2.5652173913043477,2
207,169,1.4680851063829787,1.2916666666666667,0
86,47,1.813953488372093,1.5892857142857142,0
92,12,1.5897435897435896,1.673913043478261,0
149,104,2.0625,0.6578947368421053,0
170,138,1.5348837209302326,1.0444444444444445,1
161,163,0.15384615384615385,1.2307692307692308,2
98,155,0.9210526315789473,1.8333333333333333,2
50,19,1.0,2.0784313725490198,2
100,30,0.7272727272727273,0.6764705882352942,1
124,60,1.3888888888888888,2.418181818181818,2
150,165,2.6,1.2790697674418605,1
111,198,0.8611111111111112,1.7,2
194,122,1.744186046511628,0.6486486486486487,0
4,1,0.3333333333333333,1.0238095238095237,2
69,87,2.4545454545454546,1.3478260869565217,0
153,72,1.4,0.8055555555555556,0
181,53,2.2888888888888888,1.8,1
118,176,0.5526315789473685,2.0377358490566038,2
140,180,1.9230769230769231,1.574468085106383,1
154,66,1.5227272727272727,0.5263157894736842,0
25,76,1.9318181818181819,1.0,1
93,109,2.1272727272727274,0.18421052631578946,0
9,68,1.25,0.95,2
23,78,1.1428571428571428,0.18181818181818182,0
33,142,0.8333333333333334,0.14285714285714285,0
103,16,1.125,0.26666666666666666,2
112,177,0.75,0.375,0
123,29,1.1428571428571428,0.3333333333333333,0
51,30,1.5116279069767442,0.6764705882352942,0
124,100,1.3888888888888888,1.1304347826086956,1
110,111,0.9714285714285714,0.5945945945945946,1
198,165,1.372093023255814,1.2790697674418605,0
72,75,0.975,0.2962962962962963,0
53,153,1.9795918367346939,1.2666666666666666,1
66,176,0.631578947368421,2.0377358490566038,2
140,154,1.9230769230769231,1.3777777777777778,1
180,118,2.02,0.3157894736842105,0
12,170,2.0476190476190474,1.119047619047619,0
138,149,1.358974358974359,1.8409090909090908,2
104,92,0.8157894736842105,1.6097560975609757,2
115,189,2.0,0.2727272727272727,0
63,139,0.8918918918918919,0.9761904761904762,2
18,73,0.8,2.5652173913043477,2
47,207,1.981818181818182,1.146341463414634,0
13,86,1.0,1.4651162790697674,2
87,1,1.619047619047619,1.0238095238095237,0
122,4,0.7435897435897436,0.28205128205128205,0
194,69,1.744186046511628,1.44,0
155,161,2.0555555555555554,0.1282051282051282,0
163,50,1.8095238095238095,0.8648648648648649,0
19,98,3.0576923076923075,0.8461538461538461,0
68,25,1.4473684210526316,1.6046511627906976,0
9,109,1.25,0.18421052631578946,0
76,93,1.5681818181818181,1.5961538461538463,2
51,124,1.5116279069767442,1.054054054054054,0
30,100,1.1428571428571428,1.1304347826086956,2
165,110,1.853658536585366,0.45714285714285713,0
198,111,1.372093023255814,0.5945945945945946,0
153,75,1.4,0.2962962962962963,0
53,72,1.9795918367346939,0.8055555555555556,0
66,140,0.631578947368421,1.631578947368421,2
118,154,0.5526315789473685,1.3777777777777778,2
176,180,2.7857142857142856,1.574468085106383,0
138,12,1.358974358974359,1.673913043478261,2
149,92,2.0625,1.6097560975609757,0
104,170,0.8157894736842105,1.119047619047619,2
73,63,3.0517241379310347,0.7368421052631579,0
18,139,0.8,0.9761904761904762,2
13,169,1.0,1.2916666666666667,2
86,207,1.813953488372093,1.146341463414634,0
87,194,1.619047619047619,1.5319148936170213,0
1,122,1.1538461538461537,0.6486486486486487,0
4,69,0.3333333333333333,1.44,2
98,161,0.9210526315789473,0.1282051282051282,0
19,163,3.0576923076923075,1.2307692307692308,0
155,50,2.0555555555555554,0.8648648648648649,0
93,25,2.1272727272727274,1.6046511627906976,0
109,68,0.21052631578947367,0.95,2
76,9,1.5681818181818181,1.0833333333333333,2
16,103,0.7333333333333333,0.8571428571428571,1
29,123,0.6666666666666666,0.5555555555555556,0
78,23,1.0,0.42857142857142855,0
142,33,0.42857142857142855,0.5833333333333334,2
177,112,0.7142857142857143,0.25,0
115,189,2.0,0.2727272727272727,0
27,24,2.072463768115942,0.56,0
205,147,1.119047619047619,0.8688524590163934,1
8,42,1.794871794871795,1.1320754716981132,2
146,152,1.1333333333333333,1.4285714285714286,1
202,57,1.676923076923077,0.8113207547169812,0
96,40,2.740740740740741,0.9814814814814815,2
24,147,1.4285714285714286,0.8688524590163934,2
27,205,2.072463768115942,0.8113207547169812,1
42,152,1.543859649122807,1.4285714285714286,0
8,146,1.794871794871795,0.7017543859649122,1
202,96,1.676923076923077,1.9803921568627452,1
58,210,1.8,0.47619047619047616,0
57,40,1.6888888888888889,0.9814814814814815,2
52,197,1.5925925925925926,0.6,2
136,32,1.697674418604651,0.5454545454545454,0
80,113,1.35,1.2727272727272727,1
24,205,1.4285714285714286,0.8113207547169812,2
27,147,2.072463768115942,0.8688524590163934,0
164,187,1.6,0.7142857142857143,0
2,99,2.108108108108108,1.5333333333333334,0
126,129,2.0454545454545454,0.9,0
42,146,1.543859649122807,0.7017543859649122,0
152,8,2.0384615384615383,1.469387755102041,2
94,173,1.7291666666666667,1.1304347826086956,0
193,5,1.75,0.75,1
117,119,1.411764705882353,0.3333333333333333,0
40,202,1.537037037037037,1.0740740740740742,2
57,96,1.6888888888888889,1.9803921568627452,1
34,81,1.5853658536585367,0.6842105263157895,0
74,21,1.675,0.8,1
197,210,1.2,0.47619047619047616,1
58,52,1.8,1.3421052631578947,0
136,80,1.697674418604651,1.0,0
113,32,1.4375,0.5454545454545454,0
164,2,1.6,1.394736842105263,2
99,187,1.1875,0.7142857142857143,0
27,146,2.072463768115942,0.7017543859649122,1
126,94,2.0454545454545454,1.6363636363636365,0
173,129,1.3636363636363635,0.9,0
193,117,1.75,0.918918918918919,1
42,40,1.543859649122807,0.9814814814814815,1
205,8,1.119047619047619,1.469387755102041,2
119,5,0.8,0.75,1
34,74,1.5853658536585367,1.3409090909090908,1
21,81,1.125,0.6842105263157895,1
202,147,1.676923076923077,0.8688524590163934,1
58,197,1.8,0.6,0
210,52,1.0666666666666667,1.3421052631578947,2
32,80,1.6,1.0,2
113,136,1.4375,1.1,0
99,164,1.1875,1.6388888888888888,2
187,2,1.0,1.394736842105263,2
129,94,1.1176470588235294,1.6363636363636365,2
173,126,1.3636363636363635,1.0384615384615385,2
5,117,1.391304347826087,0.918918918918919,2
119,193,0.8,1.1777777777777778,1
21,34,1.125,1.0833333333333333,1
81,74,0.6666666666666666,1.3409090909090908,2
27,8,2.072463768115942,1.469387755102041,0
40,147,1.537037037037037,0.8688524590163934,2
126,21,2.0454545454545454,0.8,1
197,164,1.2,1.6388888888888888,2
58,173,1.8,1.1304347826086956,2
136,34,1.697674418604651,1.0833333333333333,0
8,40,1.794871794871795,0.9814814814814815,0
2,80,2.108108108108108,1.0,0
113,52,1.4375,1.3421052631578947,1
27,147,2.072463768115942,0.8688524590163934,0
74,193,1.675,1.1777777777777778,1
117,94,1.411764705882353,1.6363636363636365,2
136,173,1.697674418604651,1.1304347826086956,0
164,21,1.6,0.8,0
94,2,1.7291666666666667,1.394736842105263,1
113,193,1.4375,1.1777777777777778,2
2,136,2.108108108108108,1.1,0
164,193,1.6,1.1777777777777778,0
193,136,1.75,1.1,2
164,2,1.6,1.394736842105263,2
32,187,1.6,0.7142857142857143,1
54,64,0.5454545454545454,1.0,0
62,129,0.6666666666666666,0.9,2
65,106,1.5,1.0,1
107,167,1.2666666666666666,0.9166666666666666,0
120,127,0.5714285714285714,0.7619047619047619,2
183,81,0.5714285714285714,0.6842105263157895,2
175,61,0.42857142857142855,0.9523809523809523,1
153,181,1.4,1.4464285714285714,1
75,53,0.25925925925925924,1.8,2
66,180,0.631578947368421,1.574468085106383,2
140,118,1.9230769230769231,0.3157894736842105,0
154,176,1.5227272727272727,2.0377358490566038,2
92,138,1.5897435897435896,1.0444444444444445,1
9,93,1.25,1.5961538461538463,2
25,109,1.9318181818181819,0.18421052631578946,0
68,76,1.4473684210526316,1.0,0
78,116,1.0,0.7272727272727273,2
148,182,1.2857142857142858,1.4827586206896552,2
185,97,1.0,1.4722222222222223,2
101,130,1.608695652173913,0.45454545454545453,0
33,85,0.8333333333333334,0.35714285714285715,1
15,91,1.9230769230769231,1.1363636363636365,1
143,203,1.7727272727272727,1.45,0
168,208,1.2666666666666666,0.4375,1
88,141,0.7333333333333333,0.8421052631578947,2
152,0,2.0384615384615383,0.7692307692307693,0
123,128,1.1428571428571428,0.2857142857142857,0
186,102,1.4444444444444444,1.35,0
188,206,1.2272727272727273,1.4761904761904763,1
89,115,1.411764705882353,1.1333333333333333,2
137,105,1.2,0.6428571428571429,0
177,195,0.7142857142857143,1.2307692307692308,2
39,178,0.7777777777777778,0.6666666666666666,2
166,156,0.125,0.5714285714285714,2
172,210,0.2857142857142857,0.47619047619047616,0
63,18,0.8918918918918919,0.6944444444444444,2
73,131,3.0517241379310347,2.297872340425532,2
207,13,1.4680851063829787,0.5428571428571428,0
169,47,1.4090909090909092,1.5892857142857142,2
12,104,2.0476190476190474,0.6578947368421053,0
170,149,1.5348837209302326,1.8409090909090908,0
50,98,1.0,0.8461538461538461,1
163,155,1.8095238095238095,1.8333333333333333,2
161,19,0.15384615384615385,2.0784313725490198,2
43,190,0.7272727272727273,0.5789473684210527,1
71,5,1.6153846153846154,0.75,2
100,51,0.7272727272727273,1.5957446808510638,0
60,30,2.4482758620689653,0.6764705882352942,0
110,198,0.9714285714285714,1.7,2
165,150,1.853658536585366,1.9107142857142858,2
87,122,1.619047619047619,0.6486486486486487,0
69,1,2.4545454545454546,1.0238095238095237,0
194,4,1.744186046511628,0.28205128205128205,0
26,114,1.4285714285714286,0.4117647058823529,1
181,75,2.2888888888888888,0.2962962962962963,0
72,53,0.975,1.8,1
154,118,1.5227272727272727,0.3157894736842105,0
176,66,2.7857142857142856,0.5263157894736842,0
180,140,2.02,1.631578947368421,1
9,25,1.25,1.6046511627906976,0
68,93,1.4473684210526316,1.5961538461538463,2
76,109,1.5681818181818181,0.18421052631578946,1
61,175,0.9655172413793104,0.2857142857142857,0
106,65,0.6,0.55,1
167,107,1.5454545454545454,0.7692307692307693,0
187,32,1.0,0.5454545454545454,1
139,73,1.1538461538461537,2.5652173913043477,2
63,131,0.8918918918918919,2.297872340425532,2
13,47,1.0,1.5892857142857142,1
86,169,1.813953488372093,1.2916666666666667,2
149,12,2.0625,1.673913043478261,1
170,92,1.5348837209302326,1.6097560975609757,0
104,138,0.8157894736842105,1.0444444444444445,2
163,19,1.8095238095238095,2.0784313725490198,2
155,98,2.0555555555555554,0.8461538461538461,0
161,50,0.15384615384615385,0.8648648648648649,2
60,100,2.4482758620689653,1.1304347826086956,0
124,51,1.3888888888888888,1.5957446808510638,2
111,165,0.8611111111111112,1.2790697674418605,2
110,150,0.9714285714285714,1.9107142857142858,2
1,87,1.1538461538461537,1.3478260869565217,0
69,4,2.4545454545454546,0.28205128205128205,0
122,194,0.7435897435897436,1.5319148936170213,2
78,148,1.0,0.8,2
116,41,1.0,1.2432432432432432,2
101,11,1.608695652173913,1.6122448979591837,2
185,130,1.0,0.45454545454545453,2
33,15,0.8333333333333334,0.7692307692307693,2
85,90,1.4,1.7446808510638299,2
208,162,0.8666666666666667,1.5128205128205128,1
168,143,1.2666666666666666,0.9583333333333334,0
0,16,0.6923076923076923,0.26666666666666666,0
152,88,2.0384615384615383,0.7,1
123,186,1.1428571428571428,1.0588235294117647,2
128,96,1.5,1.9803921568627452,2
89,188,1.411764705882353,1.0416666666666667,2
115,199,2.0,1.125,2
195,174,1.2307692307692308,1.5490196078431373,2
177,137,0.7142857142857143,0.8076923076923077,2
5,71,1.391304347826087,1.2666666666666666,0
81,183,0.6666666666666666,0.4444444444444444,0
114,26,1.1875,0.6428571428571429,0
127,120,1.2352941176470589,0.7142857142857143,0
129,62,1.1176470588235294,0.6666666666666666,0
156,166,1.2142857142857142,0.125,0
178,39,0.75,0.4444444444444444,1
64,54,0.8888888888888888,0.5454545454545454,1
190,43,0.875,0.7857142857142857,0
210,172,1.0666666666666667,0.3333333333333333,0
18,63,0.8,0.7368421052631579,1
131,139,2.694915254237288,0.9761904761904762,0
47,86,1.981818181818182,1.4651162790697674,0
169,207,1.4090909090909092,1.146341463414634,1
12,92,2.0476190476190474,1.6097560975609757,0
138,170,1.358974358974359,1.119047619047619,0
104,149,0.8157894736842105,1.8409090909090908,2
98,50,0.9210526315789473,0.8648648648648649,2
19,161,3.0576923076923075,0.1282051282051282,0
155,163,2.0555555555555554,1.2307692307692308,0
182,116,1.5555555555555556,0.7272727272727273,0
41,78,2.1842105263157894,0.18181818181818182,0
97,101,2.0588235294117645,1.0476190476190477,1
11,130,2.310344827586207,0.45454545454545453,0
90,33,2.24,0.5833333333333334,0
91,85,1.6222222222222222,0.35714285714285715,0
203,208,1.794871794871795,0.4375,0
162,168,1.813953488372093,0.7647058823529411,0
16,152,0.7333333333333333,1.4285714285714286,2
141,0,1.5,0.7692307692307693,0
96,123,2.740740740740741,0.5555555555555556,0
102,128,1.619047619047619,0.2857142857142857,0
199,89,2.2045454545454546,1.0,0
206,115,1.2857142857142858,1.1333333333333333,0
105,195,1.4230769230769231,1.2307692307692308,0
174,177,2.26,0.375,0
51,60,1.5116279069767442,2.418181818181818,0
124,30,1.3888888888888888,0.6764705882352942,1
150,111,2.6,0.5945945945945946,0
198,110,1.372093023255814,0.45714285714285713,0
87,69,1.619047619047619,1.44,2
4,122,0.3333333333333333,0.6486486486486487,0
194,1,1.744186046511628,1.0238095238095237,0
72,153,0.975,1.2666666666666666,1
53,181,1.9795918367346939,1.4464285714285714,0
66,154,0.631578947368421,1.3777777777777778,2
118,180,0.5526315789473685,1.574468085106383,2
140,176,1.9230769230769231,2.0377358490566038,1
25,68,1.9318181818181819,0.95,0
93,76,2.1272727272727274,1.0,0
109,9,0.21052631578947367,1.0833333333333333,1
18,131,0.8,2.297872340425532,2
63,73,0.8918918918918919,2.5652173913043477,2
86,13,1.813953488372093,0.5428571428571428,0
207,47,1.4680851063829787,1.5892857142857142,1
149,138,2.0625,1.0444444444444445,0
170,12,1.5348837209302326,1.673913043478261,2
163,161,1.8095238095238095,0.1282051282051282,0
50,155,1.0,1.8333333333333333,2
98,19,0.9210526315789473,2.0784313725490198,2
100,124,0.7272727272727273,1.054054054054054,0
30,60,1.1428571428571428,2.418181818181818,2
110,165,0.9714285714285714,1.2790697674418605,2
198,150,1.372093023255814,1.9107142857142858,0
87,4,1.619047619047619,0.28205128205128205,0
69,194,2.4545454545454546,1.5319148936170213,1
122,1,0.7435897435897436,1.0238095238095237,2
75,72,0.25925925925925924,0.8055555555555556,2
181,153,2.2888888888888888,1.2666666666666666,0
66,118,0.631578947368421,0.3157894736842105,0
180,176,2.02,2.0377358490566038,1
154,140,1.5227272727272727,1.631578947368421,1
92,104,1.5897435897435896,0.6578947368421053,0
68,9,1.4473684210526316,1.0833333333333333,0
109,93,0.21052631578947367,1.5961538461538463,2
76,25,1.5681818181818181,1.6046511627906976,0
182,78,1.5555555555555556,0.18181818181818182,0
148,41,1.2857142857142858,1.2432432432432432,1
97,130,2.0588235294117645,0.45454545454545453,0
185,11,1.0,1.6122448979591837,2
33,91,0.8333333333333334,1.1363636363636365,2
15,90,1.9230769230769231,1.7446808510638299,0
143,162,1.7727272727272727,1.5128205128205128,1
168,203,1.2666666666666666,1.45,2
88,16,0.7333333333333333,0.26666666666666666,1
152,141,2.0384615384615383,0.8421052631578947,0
123,102,1.1428571428571428,1.35,2
186,96,1.4444444444444444,1.9803921568627452,2
188,199,1.2272727272727273,1.125,0
89,206,1.411764705882353,1.4761904761904763,2
137,174,1.2,1.5490196078431373,1
177,105,0.7142857142857143,0.6428571428571429,2
60,124,2.4482758620689653,1.054054054054054,0
51,100,1.5116279069767442,1.1304347826086956,0
150,110,2.6,0.45714285714285713,0
165,111,1.853658536585366,0.5945945945945946,0
194,87,1.744186046511628,1.3478260869565217,1
1,4,1.1538461538461537,0.28205128205128205,1
69,122,2.4545454545454546,0.6486486486486487,0
116,148,1.0,0.8,2
182,41,1.5555555555555556,1.2432432432432432,0
97,11,2.0588235294117645,1.6122448979591837,2
101,185,1.608695652173913,0.8461538461538461,0
91,90,1.6222222222222222,1.7446808510638299,0
85,15,1.4,0.7692307692307693,1
203,162,1.794871794871795,1.5128205128205128,2
208,143,0.8666666666666667,0.9583333333333334,0
0,88,0.6923076923076923,0.7,1
141,16,1.5,0.26666666666666666,0
128,186,1.5,1.0588235294117647,0
102,96,1.619047619047619,1.9803921568627452,2
206,199,1.2857142857142858,1.125,0
115,188,2.0,1.0416666666666667,0
105,174,1.4230769230769231,1.5490196078431373,1
195,137,1.2307692307692308,0.8076923076923077,0
53,75,1.9795918367346939,0.2962962962962963,0
181,72,2.2888888888888888,0.8055555555555556,0
140,66,1.9230769230769231,0.5263157894736842,0
176,118,2.7857142857142856,0.3157894736842105,0
154,180,1.5227272727272727,1.574468085106383,2
68,109,1.4473684210526316,0.18421052631578946,0
25,93,1.9318181818181819,1.5961538461538463,2
9,76,1.25,1.0,2
139,131,1.1538461538461537,2.297872340425532,1
73,18,3.0517241379310347,0.6944444444444444,0
47,169,1.981818181818182,1.2916666666666667,0
13,207,1.0,1.146341463414634,2
170,104,1.5348837209302326,0.6578947368421053,0
12,138,2.0476190476190474,1.0444444444444445,0
92,149,1.5897435897435896,1.8409090909090908,2
50,163,1.0,1.2307692307692308,2
161,98,0.15384615384615385,0.8461538461538461,2
155,19,2.0555555555555554,2.0784313725490198,2
100,60,0.7272727272727273,2.418181818181818,2
30,51,1.1428571428571428,1.5957446808510638,0
111,150,0.8611111111111112,1.9107142857142858,2
165,198,1.853658536585366,1.7,1
1,69,1.1538461538461537,1.44,2
4,194,0.3333333333333333,1.5319148936170213,2
122,87,0.7435897435897436,1.3478260869565217,2
153,53,1.4,1.8,1
75,181,0.25925925925925924,1.4464285714285714,2
118,140,0.5526315789473685,1.631578947368421,2
176,154,2.7857142857142856,1.3777777777777778,0
180,66,2.02,0.5263157894736842,0
93,9,2.1272727272727274,1.0833333333333333,0
109,25,0.21052631578947367,1.6046511627906976,2
76,68,1.5681818181818181,0.95,0
73,139,3.0517241379310347,0.9761904761904762,0
131,63,2.694915254237288,0.7368421052631579,0
207,86,1.4680851063829787,1.4651162790697674,0
169,13,1.4090909090909092,0.5428571428571428,0
138,92,1.358974358974359,1.6097560975609757,0
149,170,2.0625,1.119047619047619,0
104,12,0.8157894736842105,1.673913043478261,0
163,98,1.8095238095238095,0.8461538461538461,0
19,50,3.0576923076923075,0.8648648648648649,0
161,155,0.15384615384615385,1.8333333333333333,2
116,78,1.0,0.18181818181818182,0
182,148,1.5555555555555556,0.8,0
130,101,1.0,1.0476190476190477,2
97,185,2.0588235294117645,0.8461538461538461,0
91,15,1.6222222222222222,0.7692307692307693,1
85,33,1.4,0.5833333333333334,0
203,143,1.794871794871795,0.9583333333333334,0
208,168,0.8666666666666667,0.7647058823529411,2
0,152,0.6923076923076923,1.4285714285714286,2
141,88,1.5,0.7,0
128,123,1.5,0.5555555555555556,0
102,186,1.619047619047619,1.0588235294117647,1
206,188,1.2857142857142858,1.0416666666666667,1
115,89,2.0,1.0,0
195,177,1.2307692307692308,0.375,0
105,137,1.4230769230769231,0.8076923076923077,1
146,147,1.1333333333333333,0.8688524590163934,1
202,40,1.676923076923077,0.9814814814814815,0
8,57,1.794871794871795,0.8113207547169812,0
87,154,1.619047619047619,1.3777777777777778,0
30,86,1.1428571428571428,1.4651162790697674,2
25,139,1.9318181818181819,0.9761904761904762,1
169,153,1.4090909090909092,1.2666666666666666,1
163,92,1.8095238095238095,1.6097560975609757,1
140,165,1.9230769230769231,1.2790697674418605,2
72,18,0.975,0.6944444444444444,0
138,100,1.358974358974359,1.1304347826086956,0
42,205,1.543859649122807,0.8113207547169812,0
27,24,2.072463768115942,0.56,0
24,8,1.4285714285714286,1.469387755102041,2
57,202,1.6888888888888889,1.0740740740740742,0
205,146,1.119047619047619,0.7017543859649122,2
147,27,1.2127659574468086,1.3529411764705883,2
40,42,1.537037037037037,1.1320754716981132,1
86,87,1.813953488372093,1.3478260869565217,0
139,169,1.1538461538461537,1.2916666666666667,2
165,163,1.853658536585366,1.2307692307692308,1
